venue_id,nbr_artists,listeners_median,followers_median,acousticness_median,danceability_median,duration_ms_median,energy_median,instrumentalness_median,liveness_median,loudness_median,speechiness_median,tempo_median,valence_median
/venues/2277459,2,29.5,57.0,0.502,0.37200000000000005,703000.0,0.316,0.888,0.10300000000000001,-18.730999999999998,0.042,92.01100000000001,0.0399
/venues/2277984,1,1200.0,918.0,0.749,0.6415,238724.0,0.3725,0.029200000000000004,0.09795000000000001,-10.452,0.0431,128.975,0.335
/venues/2278754,7,859.0,3855.0,0.00036035,0.27075,332059.75,0.829,0.69225,0.19874999999999998,-6.75375,0.07450000000000001,114.49125,0.1365
/venues/2278814,2,17640.0,851.0,0.6125,0.7354999999999999,229477.5,0.40925,0.0011725,0.111,-11.33575,0.10195,100.34899999999999,0.34450000000000003
/venues/2279994,40,1500000.0,436109.0,0.2765,0.6709999999999999,215636.0,0.5785,0.00067925,0.11325,-7.4795,0.064725,117.55799999999999,0.36974999999999997
/venues/2280109,1,612000.0,130950.0,0.0523,0.517,272453.0,0.6875,0.0178,0.1255,-7.6005,0.0387,118.967,0.49
/venues/2280254,1,279.0,1232.0,0.000293,0.26549999999999996,243920.0,0.884,0.45099999999999996,0.27,-4.2245,0.0409,126.603,0.40199999999999997
/venues/2282059,4,224.5,62.0,0.0079,0.5385,245226.5,0.726,0.00048650000000000006,0.1765,-8.020499999999998,0.07844999999999999,123.025,0.5055
/venues/2282859,6,113.5,219.5,0.00085575,0.47050000000000003,191995.0,0.8547500000000001,0.0366859425,0.15925,-7.6905,0.0497,154.622,0.37224999999999997
/venues/2283024,7,59.5,185.5,0.52325,0.45499999999999996,283942.0,0.43925000000000003,0.35805000000000003,0.10414999999999999,-12.197499999999998,0.04605,111.24575000000002,0.28725
/venues/2283049,6,8654.5,7113.0,0.3615,0.4155,228053.5,0.486,0.0070905,0.11199999999999999,-7.5995,0.044000000000000004,118.14399999999999,0.2915
/venues/2283054,1,205.0,477.0,0.3375,0.738,186973.5,0.5845,0.0070905,0.09235,-7.167,0.04675,110.95700000000001,0.8105
/venues/2283069,1,205.0,477.0,0.3375,0.738,186973.5,0.5845,0.0070905,0.09235,-7.167,0.04675,110.95700000000001,0.8105
/venues/2283974,14,2100.0,1507.0,0.24,0.731,238333.0,0.6744999999999999,0.00249,0.10649999999999998,-8.4075,0.049,111.0215,0.728
/venues/2285989,11,1.0,2.0,0.145,0.64,191862.0,0.887,0.0,0.17600000000000002,-3.036,0.0326,133.06,0.716
/venues/2286379,7,215.0,153.0,0.383,0.5934999999999999,219746.5,0.4615,0.00292,0.10705,-9.8615,0.0485,123.3095,0.348
/venues/2286789,2,44550.0,13435.0,0.5185,0.50825,263226.75,0.35150000000000003,0.11346500000000001,0.10974999999999999,-11.315999999999999,0.035175000000000005,112.56700000000001,0.16752499999999998
/venues/2288184,2,3550850.0,56147.0,0.42125,0.65675,211343.75,0.5055000000000001,9.075e-05,0.22474999999999998,-7.803750000000001,0.0643,124.425,0.4405
/venues/2289079,1,759400.0,758917.0,3.6714999999999997e-05,0.31899999999999995,285260.0,0.9695,0.09054999999999999,0.1125,-6.539000000000001,0.0718,123.489,0.3005
/venues/2289554,9,1700.0,561.0,0.501,0.62,223717.5,0.47100000000000003,2.67e-06,0.1125,-8.0385,0.03715,123.27850000000001,0.627
/venues/2290199,3,1200.0,918.0,0.749,0.6415,258531.0,0.3725,0.029200000000000004,0.09795000000000001,-10.452,0.0435,121.999,0.198
/venues/2295014,6,1900.0,459.0,0.0959,0.4745,212600.0,0.7205,0.0,0.147,-7.397500000000001,0.03615,121.556,0.522
/venues/2298224,3,12.0,20.0,0.020095999999999996,0.6052500000000001,268318.75,0.8075,0.3402880999999999,0.22075,-7.825749999999999,0.0523,129.0855,0.5845
/venues/2298864,1,3500000.0,34083.0,0.0312,0.787,257522.0,0.655,0.00293,0.0891,-6.209,0.0595,117.971,0.552
/venues/2298874,1,9.0,68.0,0.057999999999999996,0.499,268484.0,0.6005,0.0859,0.1105,-8.7715,0.03925,119.86000000000001,0.1535
/venues/2300454,2,173.5,109.0,0.1188475,0.643,207713.0,0.7375,0.4315,0.158,-7.4215,0.18747499999999997,119.76275,0.6419999999999999
/venues/2300609,1,777.0,7.0,0.35350000000000004,0.736,236298.5,0.609,9.05e-07,0.11349999999999999,-7.573,0.1195,118.005,0.39949999999999997
/venues/2302539,1,6.0,18.0,0.27899999999999997,0.42700000000000005,181760.0,0.7415,0.000165,0.1175,-6.520999999999999,0.04795,148.136,0.5245
/venues/2303074,23,673.5,717.5,0.55925,0.5964999999999999,223473.25,0.49925,0.008818445,0.1125,-10.0185,0.040925,124.18225000000001,0.335
/venues/2303854,9,114600.0,41363.5,0.11357500000000001,0.6225,227414.5,0.654,0.0,0.14375,-7.151999999999999,0.035949999999999996,121.99075,0.40525
/venues/2304014,100,7200.0,3488.0,0.2585,0.6045,219726.5,0.5325,0.0014674999999999998,0.12,-8.86,0.038849999999999996,120.53899999999999,0.3625
/venues/2304019,1,273.0,405.0,0.2375,0.5745,207773.5,0.5465,0.0,0.182,-7.640000000000001,0.0298,88.4995,0.475
/venues/2304799,5,142300.0,5419.0,0.995,0.408,172667.0,0.0277,0.9159999999999999,0.0804,-29.533,0.0509,83.7,0.23399999999999999
/venues/2305504,31,268.0,287.0,0.3265,0.596,202120.0,0.534,9.93e-06,0.113,-9.3915,0.04635,117.44550000000001,0.5045
/venues/2307379,42,8150.0,4068.5,0.25675,0.5914999999999999,225006.5,0.606,0.00073375,0.12375,-8.3015,0.039599999999999996,121.059,0.43174999999999997
/venues/2307434,21,19000.0,5520.0,0.5495000000000001,0.61875,218379.5,0.40149999999999997,5.59e-06,0.13075,-10.847,0.0596,108.8495,0.44725000000000004
/venues/2309224,4,17550.0,15927.0,0.358275,0.5505,210456.75,0.64125,0.22650192500000002,0.23399999999999999,-6.9,0.040125,126.9995,0.5525
/venues/2309539,2,3950.0,3164.0,0.016625,0.49,259617.75,0.67175,0.4193248,0.13874999999999998,-7.42025,0.032475,123.23025,0.3305
/venues/2309544,3,10100.0,3883.0,0.010465,0.5565,210686.5,0.7515,0.001049,0.15699999999999997,-5.7745,0.03845,107.49600000000001,0.628
/venues/2311074,4,3500.0,1667.0,0.28325,0.647,211083.25,0.58425,0.000202525,0.09862499999999999,-8.438500000000001,0.04075,121.79974999999999,0.52125
/venues/2311369,7,2300.0,2764.0,0.07922499999999999,0.53725,204958.25,0.59425,0.005442499999999999,0.11075,-7.29175,0.038825,107.018,0.48075
/venues/2311624,30,209400.0,82840.0,0.39025,0.57125,274803.25,0.47425,0.05515,0.11324999999999999,-11.349499999999999,0.042300000000000004,114.85924999999999,0.45275
/venues/2311809,1,2300.0,3475.0,,,,,,,,,,
/venues/2312329,2,7100000.0,111075.0,0.288,0.7155,169082.5,0.48250000000000004,0.0,0.33949999999999997,-7.569000000000001,0.06555,123.5025,0.384
/venues/2316029,7,111000.0,4503.0,0.9675,0.3085,253466.5,0.0596,0.7050000000000001,0.10550000000000001,-23.103499999999997,0.04395,92.0805,0.22100000000000003
/venues/2316059,3,576.0,219.0,0.61175,0.6669999999999999,211047.0,0.40025,0.000197675,0.10719999999999999,-10.4635,0.0667,116.6575,0.446
/venues/2317134,2,17640.0,851.0,0.6125,0.7354999999999999,229477.5,0.40925,0.0011725,0.111,-11.33575,0.10195,100.34899999999999,0.34450000000000003
/venues/2319724,2,17640.0,851.0,0.6125,0.7354999999999999,229477.5,0.40925,0.0011725,0.111,-11.33575,0.10195,100.34899999999999,0.34450000000000003
/venues/2319729,3,843.0,618.0,0.7825,0.62925,215499.0,0.3195,1.024e-05,0.10900000000000001,-8.85225,0.03655,109.58324999999999,0.2855
/venues/2319804,2,21000.0,2137.0,0.0354,0.746,343169.0,0.841,0.844,0.113,-8.532499999999999,0.04925,119.987,0.5935
/venues/2323519,1,46.0,236.0,0.06004999999999999,0.6045,218320.0,0.642,9.79e-06,0.11800000000000001,-7.7215,0.040350000000000004,127.3705,0.4675
/venues/2323564,3,383.0,712.0,0.06004999999999999,0.40850000000000003,206753.5,0.671,0.000111805,0.148,-7.7215,0.04055,139.4685,0.3205
/venues/2323624,2,188440.0,45417.0,0.501775,0.62875,226657.5,0.4580000000000001,0.3440295,0.11499999999999999,-11.93325,0.039525,118.15075000000002,0.3345
/venues/2323679,5,14950.0,551.5,0.80675,0.32425,247521.0,0.2595,0.18600000000000003,0.12924999999999998,-16.09875,0.0535,114.03675,0.19874999999999998
/venues/2323864,15,642100.0,139161.0,0.14300000000000002,0.627,219240.0,0.6775,5.3e-07,0.12,-6.3469999999999995,0.03745,124.008,0.5329999999999999
/venues/2324624,2,6587.5,2579.5,0.49,0.5522499999999999,226781.25,0.5315000000000001,0.018668,0.12475,-8.4925,0.03595,129.286,0.5435
/venues/2325319,2,2448.0,4118.0,0.13365,0.5872499999999999,203314.25,0.62025,0.00028057500000000003,0.1255,-8.45225,0.03345,127.77099999999999,0.4625
/venues/2325329,2,65700.0,34906.0,0.721,0.5422499999999999,249775.25,0.44499999999999995,0.0063557399999999995,0.15375,-9.0885,0.038325,114.24425,0.426
/venues/2327349,1,7700.0,7274.0,0.402,0.731,192421.5,0.731,0.0,0.1855,-6.2204999999999995,0.216,102.5275,0.7695000000000001
/venues/2327354,1,7700.0,7274.0,0.402,0.731,192421.5,0.731,0.0,0.1855,-6.2204999999999995,0.216,102.5275,0.7695000000000001
/venues/2329314,10,209400.0,62718.5,0.254,0.6465,299288.5,0.47050000000000003,0.2277,0.109,-11.13475,0.04685,108.03824999999999,0.5397500000000001
/venues/2329979,1,7100000.0,111075.0,0.288,0.7155,169082.5,0.48250000000000004,0.0,0.33949999999999997,-7.569000000000001,0.06555,123.5025,0.384
/venues/2330254,2,296814.0,88176.0,0.32017499999999993,0.5442499999999999,228084.75,0.6335,0.020847044999999998,0.149,-8.8275,0.06135,117.91799999999999,0.28825
/venues/233058,2,872400.0,13324.0,0.009875,0.712,217893.5,0.845,0.00545,0.1625,-4.715,0.04715,127.40299999999999,0.43800000000000006
/venues/2330659,2,13101.5,4150.5,0.211525,0.744,198889.25,0.6715,0.0029214999999999996,0.10099999999999999,-8.244250000000001,0.0744,143.6,0.5987499999999999
/venues/2330714,1,26200.0,8298.0,0.062049999999999994,0.602,236178.5,0.712,0.0011129999999999998,0.11099999999999999,-7.842499999999999,0.0398,137.256,0.5395
/venues/2330724,1,26200.0,8298.0,0.062049999999999994,0.602,236178.5,0.712,0.0011129999999999998,0.11099999999999999,-7.842499999999999,0.0398,137.256,0.5395
/venues/2331539,4,11750.0,16819.5,9.89625e-05,0.243,243206.75,0.94075,0.39704999999999996,0.233,-4.7105,0.078775,138.63825,0.284
/venues/2331954,5,22.0,145.5,0.043325,0.65575,222899.5,0.69725,0.00013440000000000001,0.106825,-6.363999999999999,0.039975,122.005,0.488
/venues/2332029,1,22.0,65.0,0.06275,0.7464999999999999,222899.5,0.6535,0.0002222,0.09645000000000001,-6.363999999999999,0.03535,122.005,0.497
/venues/2333159,1,2200.0,1495.0,0.1575,0.5535,199840.0,0.5705,0.0,0.108,-7.993500000000001,0.03165,115.034,0.3145
/venues/2335274,7,1900.0,498.0,0.0601,0.5655,198393.5,0.6325000000000001,0.0,0.19399999999999998,-7.397500000000001,0.0943,123.775,0.467
/venues/2335634,1,2200.0,1495.0,0.1575,0.5535,199840.0,0.5705,0.0,0.108,-7.993500000000001,0.03165,115.034,0.3145
/venues/2338174,1,522.0,634.0,0.1873,0.20800000000000002,256067.0,0.823,0.050100000000000006,0.14600000000000002,-3.223,0.04385,111.3875,0.154
/venues/2338184,2,437.5,317.0,0.18415,0.543,215579.5,0.8534999999999999,0.31255,0.17850000000000002,-4.1395,0.055475000000000003,105.69575,0.2885
/venues/2338264,1,45.0,146.0,0.724,0.3185,249117.0,0.461,0.34950000000000003,0.1075,-6.660500000000001,0.031799999999999995,123.0685,0.211
/venues/234463,10,3400.0,964.5,0.3755,0.5115,237726.5,0.54875,0.00025425,0.1315,-9.795749999999998,0.045525,117.43075,0.3695
/venues/2345219,2,17.5,27.0,0.228,0.455,765704.75,0.3825,0.44250575000000003,0.11649999999999999,-16.512249999999998,0.091,120.33224999999999,0.269175
/venues/2345614,1,145800.0,135120.0,0.00043999999999999996,0.4495,268167.0,0.9885,0.06985,0.4295,-5.8705,0.11199999999999999,113.7415,0.07900000000000001
/venues/2346244,50,103650.0,32474.0,0.8775,0.472,276533.0,0.267,0.648,0.109,-15.217500000000001,0.03955,110.3895,0.29600000000000004
/venues/2348539,1,2400.0,2572.0,0.524,0.658,237745.5,0.48,0.0012634999999999999,0.10650000000000001,-10.9095,0.0963,104.98649999999999,0.47550000000000003
/venues/2348594,1,6300.0,5065.0,0.048299999999999996,0.7735,394294.5,0.626,0.706,0.0954,-10.5275,0.05155,120.52099999999999,0.4855
/venues/2350514,1,22.0,65.0,0.06275,0.7464999999999999,222899.5,0.6535,0.0002222,0.09645000000000001,-6.363999999999999,0.03535,122.005,0.497
/venues/2350519,1,22.0,65.0,0.06275,0.7464999999999999,222899.5,0.6535,0.0002222,0.09645000000000001,-6.363999999999999,0.03535,122.005,0.497
/venues/2351864,2,174000.0,113853.0,0.02144,0.6225,231084.75,0.7495,0.049075,0.13075,-8.2645,0.03785,116.04724999999999,0.6014999999999999
/venues/2351954,2,158600.0,110588.5,0.13429,0.527,332133.0,0.63475,0.05085,0.14450000000000002,-9.12275,0.0401,122.70125,0.53375
/venues/2353309,4,1200.0,1359.5,0.0211,0.517,229253.5,0.8015,4.315e-06,0.153,-6.2945,0.0435,119.414,0.534
/venues/2359679,4,414.5,525.5,0.0834,0.5469999999999999,227424.5,0.66325,0.000256175,0.11574999999999999,-8.74025,0.040125,133.9205,0.513
/venues/2359724,6,775.5,282.0,0.0060425,0.7979999999999999,432783.5,0.6307499999999999,0.818,0.10450000000000001,-9.69375,0.048225,122.753,0.31875
/venues/2363764,2,139.5,141.5,0.37825,0.36175,237110.25,0.38625000000000004,0.436,0.14175,-11.52375,0.03755,122.00699999999999,0.2235
/venues/2363769,14,430.0,415.5,0.00245,0.3845,208360.0,0.929,0.0012596,0.206,-5.805,0.06015,129.49349999999998,0.3835
/venues/2363864,15,3100.0,4071.0,0.032156525,0.43175,228478.0,0.8127500000000001,0.4315,0.1515,-7.17825,0.043025,124.5335,0.44575
/venues/2363944,3,218.0,2022.0,0.170475,0.727,214121.5,0.5862499999999999,0.0,0.13549999999999998,-8.672,0.22425,105.59450000000001,0.42474999999999996
/venues/2364344,5,115.0,165.0,0.013149999999999998,0.4505,214947.0,0.9195,6e-07,0.2415,-5.0215,0.066,118.75399999999999,0.5634999999999999
/venues/2366264,5,9700.0,1504.0,0.1335,0.7195,199906.0,0.6645000000000001,0.0,0.1315,-6.811999999999999,0.1352,114.001,0.46499999999999997
/venues/2366414,11,83.5,111.5,0.0038825,0.53925,190025.75,0.85975,0.00559,0.14787499999999998,-6.7765,0.0765,129.347,0.41825
/venues/2366619,1,2500000.0,397355.0,0.06285,0.5870000000000001,208637.5,0.851,1.72e-06,0.125,-5.087,0.032549999999999996,110.929,0.45999999999999996
/venues/2366894,3,79.0,151.0,0.002785,0.5225,235067.0,0.7865,3.7099999999999994e-05,0.157,-4.878500000000001,0.0681,138.5895,0.4265
/venues/2367854,7,48.0,151.0,0.007985,0.41100000000000003,256067.0,0.778,0.050100000000000006,0.14600000000000002,-7.698499999999999,0.0552,121.891,0.359
/venues/2368839,4,1300000.0,676458.0,0.000719,0.4595,233513.5,0.9375,0.014000000000000002,0.15400000000000003,-5.553,0.0586,128.4345,0.3495
/venues/2370864,2,83300.0,18527.5,0.17700000000000002,0.375,355770.25,0.55575,0.01013,0.51325,-8.166,0.041675,118.52175,0.33799999999999997
/venues/2374809,2,102445.5,16558.0,0.3214,0.5905,307827.25,0.42125,0.298291,0.10137499999999999,-11.088750000000001,0.037724999999999995,106.36825,0.34575
/venues/2378119,1,384.0,560.0,0.05015,0.571,289018.5,0.665,0.6245,0.1355,-8.5535,0.050949999999999995,124.21100000000001,0.296
/venues/2378759,3,3600.0,1625.0,0.1975,0.6699999999999999,205377.0,0.6799999999999999,0.000198,0.11399999999999999,-6.205,0.038599999999999995,105.0015,0.454
/venues/2379454,1,78.0,0.0,0.0706,0.9440000000000001,262055.0,0.11,0.618,0.11699999999999999,-20.018,0.389,146.528,0.0715
/venues/2379459,1,78.0,0.0,0.0706,0.9440000000000001,262055.0,0.11,0.618,0.11699999999999999,-20.018,0.389,146.528,0.0715
/venues/2379464,4,60600.0,17462.0,0.06625,0.779,204944.0,0.7195,9.435e-06,0.10400000000000001,-7.2095,0.1895,99.987,0.6339999999999999
/venues/2379469,2,150800.0,4237.0,0.0025,0.797,411676.0,0.738,0.789,0.105,-9.852,0.0435,121.999,0.151
/venues/2379679,1,462.0,222.0,0.7725,0.5609999999999999,207414.5,0.271,0.000812,0.11149999999999999,-12.8735,0.11499999999999999,93.17600000000002,0.40449999999999997
/venues/2381709,1,14500.0,5251.0,0.005974999999999999,0.6074999999999999,244400.0,0.864,0.010679999999999999,0.139,-5.734,0.03195,121.993,0.6094999999999999
/venues/2383964,1,7900.0,6817.0,0.0465,0.48,201793.5,0.6875,0.07385,0.3085,-6.496,0.0467,116.63749999999999,0.4645
/venues/2386324,4,27.5,6.5,0.000597,0.8059999999999999,410155.0,0.7090000000000001,0.8759999999999999,0.10300000000000001,-9.534500000000001,0.071,125.001,0.483
/venues/2387124,1,2300.0,3475.0,,,,,,,,,,
/venues/2387679,1,22.0,13.0,0.002155,0.7785,307667.5,0.686,0.0007035,0.1003,-7.369,0.06915,129.9905,0.724
/venues/2387699,1,22.0,13.0,0.002155,0.7785,307667.5,0.686,0.0007035,0.1003,-7.369,0.06915,129.9905,0.724
/venues/2388809,1,6.0,34.0,0.00443,0.665,308844.0,0.7559999999999999,2.24e-06,0.32899999999999996,-5.277,0.17300000000000001,129.004,0.424
/venues/2392749,5,17600.0,747.0,0.856,0.2,250074.5,0.17800000000000002,0.853,0.122,-18.0245,0.04045,89.228,0.061549999999999994
/venues/2393854,3,2.0,1.0,0.32799999999999996,0.397,267215.0,0.266,1.1e-05,0.113,-13.753,0.0383,166.628,0.48
/venues/2395439,2,85.0,20.5,0.26065,0.4465,202343.25,0.5785,0.1159425,0.10139999999999999,-12.49875,0.045200000000000004,98.394,0.482
/venues/2395599,4,13600.0,10857.5,0.3725,0.66,230625.5,0.556,0.00018034999999999997,0.1095,-9.488,0.06305,117.997,0.446
/venues/2395989,2,2500.0,460.0,0.2335,0.853,190272.5,0.764,0.00359166,0.0791,-5.7795000000000005,0.14850000000000002,126.9905,0.6955
/venues/2396014,8,1065.0,974.0,0.0606,0.7085,198985.5,0.7195,1.40725e-05,0.1295,-6.489,0.03995,123.261,0.577
/venues/2396624,1,6600.0,1658.0,0.152,0.693,191854.0,0.7205,0.00010983,0.1175,-5.6575,0.0341,115.9925,0.8200000000000001
/venues/2398119,4,144.0,519.0,0.588,0.423,238898.5,0.33599999999999997,0.40800000000000003,0.1265,-12.5325,0.03855,124.851,0.23399999999999999
/venues/2398239,16,69.5,180.0,0.09820000000000001,0.397,222727.0,0.6045,0.40700000000000003,0.14150000000000001,-9.591,0.04285,113.44,0.2945
/venues/2399439,1,78.0,0.0,0.0706,0.9440000000000001,262055.0,0.11,0.618,0.11699999999999999,-20.018,0.389,146.528,0.0715
/venues/2399814,2,31.5,25.0,0.7789999999999999,0.27175,952248.5,0.16475,0.7210000000000001,0.20845,-20.93275,0.05475,104.07,0.0356
/venues/2399824,1,6500.0,3859.0,0.56,0.6935,199334.0,0.5325,0.0001295,0.121,-9.288499999999999,0.03275,121.9935,0.2495
/venues/2399924,5,626.0,531.0,0.56,0.6114999999999999,199334.0,0.3945,0.0001295,0.10700000000000001,-9.288499999999999,0.03275,113.57300000000001,0.2495
/venues/2400004,1,6500.0,3859.0,0.56,0.6935,199334.0,0.5325,0.0001295,0.121,-9.288499999999999,0.03275,121.9935,0.2495
/venues/2400404,5,636.0,1120.0,0.6125,0.5695,235570.5,0.326,0.00283,0.10900000000000001,-11.639500000000002,0.0346,119.934,0.34199999999999997
/venues/2400984,7,269.0,467.0,0.47,0.5189999999999999,210519.0,0.3335,1.2070000000000001e-05,0.1285,-9.273499999999999,0.0379,122.911,0.3105
/venues/2401899,7,29.0,126.0,0.0765,0.5455000000000001,205913.5,0.6225,4.6599999999999994e-05,0.14450000000000002,-7.285,0.03555,130.51299999999998,0.39549999999999996
/venues/2402994,1,556.0,695.0,0.00101,0.722,423307.0,0.87,0.8809999999999999,0.147,-7.919,0.0796,127.00299999999999,0.273
/venues/2403304,2,19665.5,2672.5,0.013912075,0.506,220758.0,0.89775,0.28477937499999995,0.19375,-4.4285,0.0616,139.19275,0.46575
/venues/2403429,13,18500.0,9189.0,0.741,0.5375,224958.0,0.326,0.04795,0.10850000000000001,-12.712,0.0346,113.9845,0.248
/venues/2403439,2,49000.0,2795.0,0.444,0.609,199877.0,0.38299999999999995,0.0289,0.105,-11.537,0.0381,106.01299999999999,0.33
/venues/2404674,1,7100000.0,111075.0,0.288,0.7155,169082.5,0.48250000000000004,0.0,0.33949999999999997,-7.569000000000001,0.06555,123.5025,0.384
/venues/2404679,5,828.0,916.0,0.133,0.572,238747.5,0.6385,0.04165,0.11449999999999999,-9.48575,0.03325,121.9495,0.29025
/venues/2405624,6,2705.5,262.0,0.627,0.6475,225187.0,0.4915,0.00036179999999999996,0.10949999999999999,-7.862,0.0559,108.29549999999999,0.4535
/venues/2405659,23,427.0,491.0,0.231,0.5295000000000001,235523.0,0.573,0.46399999999999997,0.122,-10.546,0.052599999999999994,124.729,0.249
/venues/2406169,3,345000.0,35072.0,0.0059299999999999995,0.8265,342405.0,0.6224999999999999,0.7045,0.0934,-8.596499999999999,0.0514,124.4965,0.439
/venues/2407739,13,1300000.0,131480.0,0.1875,0.5855,201813.5,0.6475,1.9275e-05,0.119,-6.5765,0.038175,113.012,0.5537500000000001
/venues/2407879,91,934.0,994.0,0.395,0.581,239345.0,0.464,0.276,0.11249999999999999,-10.177,0.0411,118.97550000000001,0.3065
/venues/2408129,1,13.0,162.0,0.308,0.426,197188.0,0.385,9.93e-05,0.0992,-8.464,0.0325,120.6,0.16
/venues/2408139,36,1700.0,1658.0,0.19075,0.6235,212984.0,0.6665,8.8925e-05,0.119,-6.9959999999999996,0.040375,119.99125000000001,0.54925
/venues/2408529,29,83.0,315.0,0.579,0.5609999999999999,238986.5,0.42800000000000005,0.0001246,0.11649999999999999,-9.720500000000001,0.03655,119.90899999999999,0.34099999999999997
/venues/2408674,1,12200.0,531.0,0.4285,0.869,215980.0,0.539,3.24e-05,0.104,-6.8655,0.04765,126.0095,0.9075
/venues/2409144,5,15400.0,4751.0,0.46799999999999997,0.601,204100.0,0.5025,1.335e-06,0.11649999999999999,-8.89,0.0407,123.9735,0.532
/venues/2410869,5,116.0,344.0,0.10295000000000001,0.5015000000000001,261720.0,0.5694999999999999,0.04335,0.1285,-8.989999999999998,0.03425,121.99199999999999,0.21849999999999997
/venues/2413654,48,864.0,577.0,0.6419999999999999,0.571,217699.5,0.40349999999999997,0.0019735,0.111,-10.77,0.045399999999999996,115.4145,0.41600000000000004
/venues/2416634,1,22.0,65.0,0.06275,0.7464999999999999,222899.5,0.6535,0.0002222,0.09645000000000001,-6.363999999999999,0.03535,122.005,0.497
