,artist_id,linked_artist_id,artist_name,spotify_name,spotify_id,spotify_followers,spotify_listeners
6612,/artists/8661319-darsen,/artists/8661319-darsen,Darsen,Darsen,4hpDRqfMzaB7SDf8hA3DZx,409.0,343.0
6613,/artists/296464-darsombra,/artists/296464-darsombra,Darsombra,Darsombra,0k9dHOvc8ACQ5GmFj9VfZm,614.0,137.0
6614,/artists/5215408-dartagnan,/artists/5215408-dartagnan,Dartagnan,dArtagnan,7Lj8CmxeAuJ2c2I6YxA6AJ,50396.0,251000.0
6615,/artists/5321613-darvaza,/artists/5321613-darvaza,Darvaza,Darvaza,3bLPyQrEBC1SClEcf6kZ3n,208.0,445.0
6616,/artists/5341313-daryl-dasher,/artists/5341313-daryl-dasher,Daryl Dasher,Daryl Dasher,1yTMsIvr5TnPfUbSs0mwqn,35.0,6.0
6617,/artists/3735801-das-beet,/artists/3735801-das-beet,Das Beet,Das Beet,5l1jn5jUONrimSGp1L9nqS,12.0,1.0
6618,/artists/6769369-das-duo,/artists/6769369-das-duo,Das Duo,Das Duo,3EinARbLMDixBy1Ffykc8n,32.0,54.0
6619,/artists/344254-das-efx,/artists/344254-das-efx,Das EFX,Das EFX,0auu2itHTxEdAMRHvx7CyG,287458.0,466000.0
6620,/artists/5199128-das-ende,/artists/5199128-das-ende,Das Ende,Das Ende,4H2RGLtYqRybquk1V8yTaE,51.0,28.0
6621,/artists/8084963-das-ende-ist-nah,/artists/8084963-das-ende-ist-nah,Das Ende Ist Nah.,,,,
6622,/artists/2750791-das-finale,/artists/2750791-das-finale,Das Finale,,,,
6623,/artists/9732399-das-geld-liegt-auf-der-fensterbank-marie,/artists/9732399-das-geld-liegt-auf-der-fensterbank-marie,"Das Geld liegt auf der Fensterbank, Marie","Das Geld liegt auf der Fensterbank, Marie",0YfI1001v8tKbkoPvrJpc4,222.0,126.0
6624,/artists/2673816-das-glasblassing-quintett,/artists/2673816-das-glasblassing-quintett,Das Glasblassing Quintett,Das GlasBlasSing Quintett,6Me33VN3kJImHE1EdLViSn,178.0,158.0
6625,/artists/1057745-das-glow,/artists/1057745-das-glow,Das Glow,Das Glow,1R9rea1GnPSUtmjlu1RZHt,956.0,850.0
6626,/artists/54586-das-ich,/artists/54586-das-ich,Das Ich,Das Ich,7LhCMNjTNM9R2a0fajH9l8,23344.0,31400.0
6627,/artists/213670-das-kapital,/artists/213670-das-kapital,Das Kapital,Das Kapital,7voWN7BzHYsDjd6FPNmv5q,424.0,5200.0
6628,/artists/5313348-das-kangumuh,/artists/5313348-das-kangumuh,Das Kängumuh,,,,
6629,/artists/2734226-das-musical,/artists/2734226-das-musical,Das Musical,TELL - Das Musical,0TXCjlU88SVEvbDcbvTZfE,4.0,7.0
6630,/artists/2823291-das-original,/artists/2823291-das-original,Das Original,Das Original,2EOvkfCB1aFvbjwQR9EM64,2.0,55.0
6631,/artists/9211724-das-paradies,/artists/9211724-das-paradies,Das Paradies,Das Paradies,5wYcbpyGZGlUOiNpbLWZTo,9015.0,50100.0
6632,/artists/135898-das-pferd,/artists/135898-das-pferd,Das Pferd,Das Pferd,3UlPVPSF6Zc1fwMuE9G5Np,216.0,76.0
6633,/artists/7859549-das-pirmin-baumgartner-orchester,/artists/7859549-das-pirmin-baumgartner-orchester,Das Pirmin Baumgartner Orchester,Das Pirmin Baumgartner Orchester,47ZgDfplAZq1VjQp4lRMw1,178.0,30.0
6634,/artists/545062-das-pop,/artists/545062-das-pop,Das Pop,Das Pop,6HvBsTSctQ8SGUzzfnMPcV,12403.0,34500.0
6635,/artists/2499596-das-racist,/artists/2499596-das-racist,Das Racist,Das Racist,4iqAeIP1ynbt71G0Oi8VIt,52677.0,64200.0
6636,/artists/3183996-das-rockt,/artists/3183996-das-rockt,Das RÖckt,Das Röckt,3K7J1QffEWLERM0Qu9VIfr,18.0,4.0
6637,/artists/4165576-das-tiroler-echo,/artists/4165576-das-tiroler-echo,Das Tiroler Echo,,,,
6638,/artists/8429103-das-letzte-kollektiv,/artists/8429103-das-letzte-kollektiv,Das letzte Kollektiv,,,,
6639,/artists/3806806-das-uberlandorchester,/artists/3806806-das-uberlandorchester,Das Überlandorchester,Das Überlandorchester,7kBxXOk7rRtTWC2sm4MsvJ,36.0,103.0
6640,/artists/8027608-dash-the-hatched-man,/artists/8027608-dash-the-hatched-man,Dash the Hatched Man,,,,
6641,/artists/8102998-dash-the-hatchet-man,/artists/8102998-dash-the-hatchet-man,Dash the Hatchet Man,,,,
6642,/artists/8485143-dashing-divas-fr,/artists/8485143-dashing-divas-fr,Dashing Divas ,Dancing Divas,4aMXUYoDHrHTCv0YHIZELo,239.0,21700.0
6643,/artists/608806-daso,/artists/608806-daso,Daso,Daso,70PpOSePHXISY6UFBJt3K0,18568.0,87300.0
6644,/artists/3823991-datafail,/artists/3823991-datafail,Datafail,,,,
6645,/artists/135903-datarock,/artists/135903-datarock,Datarock,Datarock,4foARo5aSfuIuDLupoxK4k,34580.0,102800.0
6646,/artists/5006363-date-with-elvis,/artists/5006363-date-with-elvis,Date With Elvis,Date With Elvis,1oES6glLse6hafezKTaman,387.0,963.0
6647,/artists/5344043-daughn-gibson,/artists/5344043-daughn-gibson,Daughn Gibson,Daughn Gibson,2Pm0VNnBPhl9Ew0f6JKcFh,7883.0,2000.0
6648,/artists/201667-daughter,/artists/201667-daughter,Daughter,Daughter,46CitWgnWrvF9t70C2p1Me,1211143.0,3200000.0
6649,/artists/386957-daughters,/artists/386957-daughters,Daughters,Daughters,1LhK7wn59Hq6GNN4sUS3ih,107543.0,146200.0
6650,/artists/464914-daughtry,/artists/464914-daughtry,Daughtry,Daughtry,5P5FTygHyx2G57oszR3Wot,1711606.0,2900000.0
6651,/artists/13271-dave,/artists/13271-dave,Dave,Dave,6Ip8FS7vWT1uKkJSweANQK,1580648.0,7100000.0
6652,/artists/171611-dave-alvin-and-the-guilty-men,/artists/171611-dave-alvin-and-the-guilty-men,Dave Alvin & The Guilty Men,Dave Alvin & The Guilty Men,0KKfNz6toZVzv6725FOP2E,459.0,403.0
6653,/artists/7956038-dave-alvin-and-phil-alvin-with-the-guilty-ones,/artists/7956038-dave-alvin-and-phil-alvin-with-the-guilty-ones,Dave Alvin and Phil Alvin with The Guilty Ones,,,,
6654,/artists/154826-dave-arcari,/artists/154826-dave-arcari,Dave Arcari,Dave Arcari,7z8J1YGHyQkxSJlV0jYVzl,604.0,306.0
6655,/artists/5827799-dave-ballou,/artists/5827799-dave-ballou,Dave Ballou,Dave Ballou,6oC8pkKcHeEjQSvnyUy1c0,88.0,65.0
6656,/artists/327838-dave-brubeck-quartet,/artists/327838-dave-brubeck-quartet,Dave Brubeck Quartet,The Dave Brubeck Quartet,4iRZAbYvBqnxrbs6K25aJ7,200674.0,1500000.0
6657,/artists/42721-dave-clark,/artists/42721-dave-clark,Dave Clark,Dave Clark,74IFLKAExA817CZRafv8sV,5.0,74200.0
6658,/artists/1896462-dave-dk,/artists/1896462-dave-dk,Dave DK,Dave DK,0tkgaQKFblaI5WZaV8WPA1,7051.0,32000.0
6659,/artists/10139410-dave-de-vita,/artists/10139410-dave-de-vita,Dave De Vita,Dave De Vita,3XeUOImQix85ATilq7r3uH,28.0,34.0
6660,/artists/4844803-dave-dinger,/artists/4844803-dave-dinger,Dave Dinger,Dave Dinger,10C4R3Lz6fcSPZ3OcgVQoM,16.0,739.0
6661,/artists/2414518-dave-doughman,/artists/2414518-dave-doughman,Dave Doughman,,,,
6662,/artists/528029-dave-douglas,/artists/528029-dave-douglas,Dave Douglas,Dave Douglas,3SQrLX0O6RbBjmSIkwCgJb,10503.0,24600.0
6663,/artists/201331-dave-douglas-quintet,/artists/201331-dave-douglas-quintet,Dave Douglas Quintet,Dave Douglas Quintet,47a6PDcqoGixzRNY0SDdj5,795.0,455.0
6664,/artists/8582709-dave-eleanor,/artists/8582709-dave-eleanor,Dave Eleanor,Dave Eleanor,3yCNMk9zvVepKfNFyQTQVP,525.0,394.0
6665,/artists/9264764-dave-feu,/artists/10034059-dave-feusi,Dave Feu,Dave Feusi,5oxfPCQAlzzUxc4RQoYZcc,11.0,394.0
6666,/artists/10034059-dave-feusi,/artists/10034059-dave-feusi,Dave Feusi,Dave Feusi,5oxfPCQAlzzUxc4RQoYZcc,11.0,394.0
6667,/artists/8020778-dave-fidler,/artists/8020778-dave-fidler,Dave Fidler,Dave Fidler,2xw7LoDuOxsHncYB8TysM4,263.0,82.0
6668,/artists/206634-dave-gahan,/artists/206634-dave-gahan,Dave Gahan,Dave Gahan,7hKXTmrq3ZppBx881yBbOr,143675.0,275900.0
6669,/artists/10056694-dave-gisler-trio,/artists/10056694-dave-gisler-trio,Dave Gisler Trio,Dave Gisler Trio,1Xls8g2THBq5TaQYdfk7Lp,106.0,125.0
6670,/artists/430325-dave-goodman,/artists/430325-dave-goodman,Dave Goodman,Dave Goodman,37SXUSzwRsoZQYYNxH7ngv,478.0,615.0
6671,/artists/538165-dave-grusin,/artists/538165-dave-grusin,Dave Grusin,Dave Grusin,0SPkat5bgfP5wo2kbqZIwu,46793.0,371800.0
6672,/artists/6207454-dave-harrington,/artists/6207454-dave-harrington,Dave Harrington,Dave Harrington,2ZEtnLILrDPXloC9ujwaJS,5072.0,29100.0
6673,/artists/2376105-dave-hause,/artists/2376105-dave-hause,Dave Hause,Dave Hause,6b58ZzXRHPakxMhPx7xHAx,34180.0,84000.0
6674,/artists/8945879-dave-hause-and-the-mermaid,/artists/8945879-dave-hause-and-the-mermaid,Dave Hause and The Mermaid,,,,
6675,/artists/210615-dave-holland,/artists/210615-dave-holland,Dave Holland,Dave Holland,1bqaQBqbqbEXPxLF0v6AAH,23805.0,153500.0
6676,/artists/6327469-dave-holland-prism,/artists/6327469-dave-holland-prism,Dave Holland Prism,,,,
6677,/artists/106655-dave-holland-quartet,/artists/106655-dave-holland-quartet,Dave Holland Quartet,Dave Holland Quartet,5esenn11PLSJIISdQLn17E,9777.0,80500.0
6678,/artists/7233474-dave-holland-quartet-prism,/artists/7233474-dave-holland-quartet-prism,Dave Holland Quartet Prism,,,,
6679,/artists/539186-dave-holland-quintet,/artists/539186-dave-holland-quintet,Dave Holland Quintet,Dave Holland Quintet,7cdMZZcvl7T7MqlcE2CF1C,9169.0,13400.0
6680,/artists/8684309-dave-holland-trio,/artists/8684309-dave-holland-trio,Dave Holland Trio,Dave Holland Trio,7fFLGyDMrSHUmuY6wdAcXe,673.0,49500.0
6681,/artists/1892028-dave-joy,/artists/1892028-dave-joy,Dave Joy,Dave Joy,6jBIO8NgaEPXrV2C45YfI0,1241.0,2100.0
6682,/artists/8964179-dave-knobs,/artists/8964179-dave-knobs,Dave Knobs,Dave Knobs,3BpJNRJplB1mG62IKIDiOk,15.0,11.0
6683,/artists/9404694-dave-kull,/artists/9404694-dave-kull,Dave Kull,Dave Kull,1oYZ5B6SKUsakDOAjeA1wu,794.0,2000.0
6684,/artists/264034-dave-liebman,/artists/264034-dave-liebman,Dave Liebman,Dave Liebman,429bUEZe2Hq5QJvO2CmhLn,7542.0,22200.0
6685,/artists/3427646-dave-liebman-quartet,/artists/3427646-dave-liebman-quartet,Dave Liebman Quartet,Dave Liebman Quartet,5wCiOSvPpzAsL7s6uqWD88,78.0,231.0
6686,/artists/209855-dave-lombardo,/artists/209855-dave-lombardo,Dave Lombardo,Dave Lombardo,1OW9EXz8lzkvtX2tfnUI9r,2602.0,13900.0
6687,/artists/334506-dave-matthews-band,/artists/334506-dave-matthews-band,Dave Matthews Band,Dave Matthews Band,2TI7qyDE0QfyOlnbtfDo7L,1613112.0,2500000.0
6688,/artists/9945714-dave-mckendry,/artists/9945714-dave-mckendry,Dave McKendry,Dave McKendry,5OE3WxCOZMByTrhE7JZGTI,1046.0,1100.0
6689,/artists/796977-dave-munnelly-band,/artists/796977-dave-munnelly-band,Dave Munnelly Band,,,,
6690,/artists/2393847-dave-samuels-caribbean-jazz-project,/artists/2393847-dave-samuels-caribbean-jazz-project,Dave Samuels Caribbean Jazz Project,,,,
6691,/artists/8154693-dave-sax,/artists/8154693-dave-sax,Dave Sax,Dave Saxton,1bx5PPXpVWHgm3gpwkk5jM,2.0,1100.0
6692,/artists/2768481-dave-smalley,/artists/2768481-dave-smalley,Dave Smalley,Dave Smalley,6StKtMAOywbRVZtQVTQkY4,234.0,75.0
6693,/artists/500070-dave-specter,/artists/500070-dave-specter,Dave Specter,Dave Specter,6Ti8C1FTM9ZV8qwWktWy3w,1166.0,4000.0
6694,/artists/22076-dave-stewart,/artists/22076-dave-stewart,Dave Stewart,Dave Stewart,7gcCQIlkkfbul5Mt0jBQkg,20837.0,9900000.0
6695,/artists/2427186-dave-vega,/artists/2427186-dave-vega,Dave Vega,Dave Vega,52V8THXXyosti7H6cNGSfT,79.0,446.0
6696,/artists/256291-dave-weckl-band,/artists/256291-dave-weckl-band,Dave Weckl Band,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,19138.0,8600.0
6697,/artists/5235393-dave-zee,/artists/5235393-dave-zee,Dave Zee,Dave Zee,55W24LjOzmhfvWJanqJgyz,27.0,29.0
6698,/artists/539669-dave202,/artists/539669-dave202,Dave202,Dave202,2cQ47iUYGq4lHTtQ5GKMr9,3896.0,68100.0
6699,/artists/3829676-davell-crawford-trio,/artists/3829676-davell-crawford-trio,Davell Crawford Trio,,,,
6700,/artists/2582881-davey-suicide,/artists/2582881-davey-suicide,Davey Suicide,Davey Suicide,0JX3GwUe9y5BS2WuQ3qxsV,9746.0,30200.0
6701,/artists/9851834-david-adorjan,/artists/9851834-david-adorjan,David Adorján,David Adorján,0DNM7CsdGqHfQIzBiMKFy5,0.0,233.0
6702,/artists/8532439-david-allred,/artists/8532439-david-allred,David Allred,David Allred,05XWJrLfEbTiyv1oirnMSm,1369.0,6000.0
6703,/artists/357322-david-arnold,/artists/357322-david-arnold,David Arnold,David Arnold,0mCdmt2O8dd8jJWv7m24EE,26272.0,340000.0
6704,/artists/820915-david-august,/artists/820915-david-august,David August,DAVID AUGUST,1cS5EoXVqz7aON00AkVBBA,176822.0,345600.0
6705,/artists/7415529-david-avril,/artists/7415529-david-avril,David Avril,David Avril,5BOFcBZiEicgByabTMRTi4,24.0,13.0
6706,/artists/433059-david-bazan,/artists/433059-david-bazan,David Bazan,David Bazan,5vwWDRwjVCilY1uYVfJfLL,27413.0,25500.0
6707,/artists/551324-david-binney,/artists/551324-david-binney,David Binney,David Binney,35fZivtiaWTLzphTDaWnrf,6912.0,9500.0
6708,/artists/543537-david-bisbal,/artists/543537-david-bisbal,David Bisbal,David Bisbal,5gOJTI4TusSENizxhcG7jB,3473076.0,7300000.0
6709,/artists/951649-david-blair,/artists/951649-david-blair,David Blair,David Blair,2sPhHtqTA1G2c2fMRKYtcB,964.0,5400.0
6710,/artists/468870-david-bowie,/artists/468870-david-bowie,David Bowie,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,7403270.0,15600000.0
6711,/artists/275672-david-byrne,/artists/275672-david-byrne,David Byrne,David Byrne,20vuBdFblWUo2FCOvUzusB,277535.0,563800.0
6712,/artists/7617204-david-calzado-y-la-charanga-habanera,/artists/7617204-david-calzado-y-la-charanga-habanera,David Calzado Y La Charanga Habanera,David Calzado y su Charanga Habanera,1AqDIElf5SS51c2fpG6WQw,135292.0,327300.0
6713,/artists/5291243-david-carreira,/artists/5291243-david-carreira,David Carreira,David Carreira,6tIIe4TjUAUBgebA9j53ch,236036.0,293100.0
6714,/artists/634992-david-courtin,/artists/634992-david-courtin,David Courtin,David Courtin,5NDVBErrK6dVFy1s7zzl6I,109.0,528.0
6715,/artists/2458766-david-dorad,/artists/2458766-david-dorad,David Dorad,David Dorad,3U1czLchPnANH59CZT2xNS,1997.0,4100.0
6716,/artists/8619139-david-duchovny,/artists/8619139-david-duchovny,David Duchovny,David Duchovny,3fEWxv0n8H3pDDCH0AodeE,20136.0,12100.0
6717,/artists/9573454-david-ellefson,/artists/9573454-david-ellefson,David Ellefson,David Ellefson,65ATPZKTKuNo2O0BeMWuRT,2544.0,29700.0
6718,/artists/5971714-david-enhco,/artists/5971714-david-enhco,David Enhco,David Enhco,1mTJejEfbKCnYMhdLrxDx4,498.0,274.0
6719,/artists/3722786-david-eugene-edwards,/artists/3722786-david-eugene-edwards,David Eugene Edwards,David Eugene Edwards,4T8Z2MuOWpnhGzTTSOz0Rj,4447.0,1600.0
6720,/artists/409951-david-ford,/artists/409951-david-ford,David Ford,David Ford,44qEixF3k3tLYQmHjLlucy,7475.0,6500.0
6721,/artists/8637129-david-gaffney,/artists/8637129-david-gaffney,David Gaffney,David Gaffney,2HvWfdfIzexBXOSVsuOTRV,313.0,770.0
6722,/artists/355404-david-garrett,/artists/355404-david-garrett,David Garrett,David Garrett,33k6kPYIS5TgseAc70LZjy,416983.0,568900.0
6723,/artists/539549-david-gray,/artists/539549-david-gray,David Gray,David Gray,7J2lZBANizgPNfUzux31PV,514254.0,2200000.0
6724,/artists/2134638-david-greilsammer,/artists/2134638-david-greilsammer,David Greilsammer,David Greilsammer,03DDDfXOjkqWelBJntrTpX,1269.0,63900.0
6725,/artists/3002056-david-grissom,/artists/3002056-david-grissom,David Grissom,David Grissom,6IqRTh75wzqgbhpwx7pgyV,3384.0,2000.0
6726,/artists/143674-david-grubbs,/artists/143674-david-grubbs,David Grubbs,David Grubbs,03XSVbjjgDX2hrw1VXlj87,4460.0,12200.0
6727,/artists/149066-david-guetta,/artists/149066-david-guetta,David Guetta,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,23375040.0,51000000.0
6728,/artists/155028-david-hasselhoff,/artists/155028-david-hasselhoff,David Hasselhoff,David Hasselhoff,0cfSfyq03Uj5lVX9jcJw1m,34744.0,328000.0
6729,/artists/4716198-david-helbock,/artists/4716198-david-helbock,David Helbock,David Helbock,0vL5aeUgB40QfmprJKhpOq,1698.0,3200.0
6730,/artists/9549559-david-helbocks-randomcontrol,/artists/9549559-david-helbocks-randomcontrol,David Helbock's Random/Control,,,,
6731,/artists/7747069-david-helbocks-random,/artists/7747069-david-helbocks-random,David Helbocks Random,,,,
6732,/artists/313910-david-helfgott,/artists/313910-david-helfgott,David Helfgott,David Helfgott,1KpnJxcCvEPtg69iB7SIGT,5288.0,19900.0
6733,/artists/233343-david-hillyard-and-the-rocksteady-7,/artists/233343-david-hillyard-and-the-rocksteady-7,David Hillyard And The Rocksteady 7,David Hillyard And The Rocksteady 7,7AYAJngE7YbMGdyj5StCbl,42.0,122.0
6734,/artists/877001-david-hope,/artists/877001-david-hope,David Hope,David Hope,6q0pN5iyRxUphJjqsoDMdE,411.0,82.0
6735,/artists/5848829-david-howald,/artists/5848829-david-howald,David Howald,David Howald,6vtUH7W6BvnRNGAD3Q91Bs,125.0,31.0
6736,/artists/5913714-david-howald-plattentaufe,/artists/5913714-david-howald-plattentaufe,David Howald Plattentaufe,,,,
6737,/artists/6741634-david-howald-and-the-tidal-tenements,/artists/6741634-david-howald-and-the-tidal-tenements,David Howald and the Tidal Tenements,,,,
6738,/artists/6100814-david-jach,/artists/6100814-david-jach,David Jach,David Jach,3hMJQEZNAHb3swWS8LkzMW,2218.0,24500.0
6739,/artists/2220519-david-juritz,/artists/2220519-david-juritz,David Juritz,David Juritz,5Xyu14RdgJeW896p80XDFU,209.0,42600.0
6740,/artists/8911139-david-keenan,/artists/8911139-david-keenan,David Keenan,David Keenan,4RhFWLvAR5H5uXvjWVmxMG,27019.0,136200.0
6741,/artists/715223-david-keno,/artists/715223-david-keno,David Keno,David Keno,0cWqRMk3D45eG7PpILb4OL,7862.0,50400.0
6742,/artists/384939-david-kitt,/artists/384939-david-kitt,David Kitt,David Kitt,28y00xccuksu45VpgNVo3E,9996.0,18100.0
6743,/artists/6096284-david-klein-quintet,/artists/6096284-david-klein-quintet,David Klein Quintet,David Klein Quintett,52y0S3aTYKzeBNugz7M6jG,32.0,1300.0
6744,/artists/398712-david-knopfler,/artists/398712-david-knopfler,David Knopfler,David Knopfler,22wbIvCMDEThS8KIjE1b4K,53114.0,26700.0
6745,/artists/7974693-david-koch,/artists/7974693-david-koch,David Koch),David Koch,0IVh5RJV8GQFthadNOm0CG,0.0,26700.0
6746,/artists/142082-david-krakauer,/artists/142082-david-krakauer,David Krakauer,David Krakauer,2bKhH9LgypylqsqknQUbKk,4565.0,14800.0
6747,/artists/394831-david-lafore,/artists/394831-david-lafore,David Lafore,David Lafore,2n2yxUlmKQUyN0o3FIsr6D,722.0,2500.0
6748,/artists/8504703-david-lamon,/artists/8504703-david-lamon,David Lamon,David Lamont,32qEtLT3zMmxE9HgjszVwF,46.0,42.0
6749,/artists/258681-david-lang,/artists/258681-david-lang,David Lang,David Lang,7rdRfDNLKnGbxnnanaggQ2,22408.0,62900.0
6750,/artists/4026231-david-le-deunff,/artists/4026231-david-le-deunff,David Le Deunff,David Le Deunff,78U4rlfPnFaauY37BYyUbm,119.0,62900.0
6751,/artists/76227-david-lee-roth,/artists/76227-david-lee-roth,David Lee Roth,David Lee Roth,0KyCXNSa7ZMb5LydfKbLG3,477685.0,680200.0
6752,/artists/3542021-david-lemaitre,/artists/3542021-david-lemaitre,David Lemaitre,David Lemaitre,2ZqIiWLO4RwWASECWbNb0Q,7588.0,32600.0
6753,/artists/301954-david-lindley,/artists/301954-david-lindley,David Lindley,David Lindley,1l3MU8zV0Rf8qyB7dae38J,18926.0,64300.0
6754,/artists/7008769-david-maars,/artists/7008769-david-maars,David Maars,David Mars,4dT3b7NRhs69hSwDImUbwC,186.0,253.0
6755,/artists/2451781-david-maranha,/artists/2451781-david-maranha,David Maranha,David Maranha,4hVO4Uv8k37NmDRu6c7D2v,153.0,124.0
6756,/artists/4080011-david-max-and-the-sons-of-the-void,/artists/4080011-david-max-and-the-sons-of-the-void,David Max & the Sons of the Void,,,,
6757,/artists/8967329-david-maxim-micic,/artists/8967329-david-maxim-micic,David Maxim Micic,David Maxim Micic,0wQa1N4q3HmLwxqkpVcYhs,64509.0,93100.0
6758,/artists/9283269-david-meier,/artists/9283269-david-meier,David Meier,David Meier,2EDuFCaXMwEPeqlxJEg2N4,2.0,27.0
6759,/artists/354111-david-morales,/artists/354111-david-morales,David Morales,David Morales,6CwQfN34JdGHfo0A752Lts,38306.0,637900.0
6760,/artists/281326-david-murray,/artists/281326-david-murray,David Murray,David Murray,00SOiqZ0YGY2JhjSPxZMZg,9021.0,3600.0
6761,/artists/6732034-david-murray-infinity-quartet,/artists/6732034-david-murray-infinity-quartet,David Murray Infinity Quartet,David Murray Infinity Quartet,7xhQePYEvFBXepY5lM2jA4,507.0,1700.0
6762,/artists/402328-david-murray-quartet,/artists/402328-david-murray-quartet,David Murray Quartet,David Murray Quartet,4vT7SN0Ge2ATOebFDW3iv4,174.0,483.0
6763,/artists/518102-david-mysterious,/artists/518102-david-mysterious,David Mysterious,David Mysterious,1b3KZFfx34kAz47MgneiH7,18.0,5.0
6764,/artists/9222804-david-nance,/artists/9222804-david-nance,David Nance,David Nance,7p4c2nwJAhBa8pV0tvBRr9,1740.0,913.0
6765,/artists/8650729-david-nance-band,/artists/8650729-david-nance-band,David Nance Band,David Cuningham Scottish Dance Band,6mh47Y4cofPeht5jB8Tvka,13.0,68.0
6766,/artists/9754949-david-nance-group,/artists/9754949-david-nance-group,David Nance Group,David Nance Group,7cV0pZ4NvTrtY8ImVuOSsB,891.0,354.0
6767,/artists/1079087-david-orlowsky,/artists/1079087-david-orlowsky,David Orlowsky,David Orlowsky,2aJalE78sgtu4H5GBZQzSg,930.0,7200.0
6768,/artists/3001506-david-orlowsky-trio,/artists/3001506-david-orlowsky-trio,David Orlowsky Trio,David Orlowsky Trio,09RBNvR3c1nGKpvwPcBSyh,3328.0,7900.0
6769,/artists/4878678-david-philips,/artists/4878678-david-philips,David Philips,David Philips,0v54CFza44bqHggCnuKyWg,1728.0,5300.0
6770,/artists/174415-david-phillips,/artists/174415-david-phillips,David Phillips,David Phillips,6h0Bl9CjL9SlYtiN4i6azz,1303.0,8000.0
6771,/artists/8810694-david-potauxrazel,/artists/8810694-david-potauxrazel,David Potaux-Razel,,,,
6772,/artists/9122729-david-regan-orchestra,/artists/9122729-david-regan-orchestra,David Regan Orchestra,David Regan Orchestra,7aVeAoq5nuMVUsj49MrxIw,0.0,1.0
6773,/artists/15177-david-rhodes,/artists/15177-david-rhodes,David Rhodes,David Rhodes,0Msgm4WOXRbMLMMzPIUyqo,463.0,221.0
6774,/artists/102956-david-rodigan,/artists/102956-david-rodigan,David Rodigan,David Rodigan,3Ecj5Hl1oHo9V7XKXdursh,12551.0,9100.0
6775,/artists/152746-david-rovics,/artists/152746-david-rovics,David Rovics,David Rovics,0HWPt04Mf5xOmv70oKdbtn,6540.0,12700.0
6776,/artists/498693-david-rudder,/artists/498693-david-rudder,David Rudder,David Rudder,56LHUp2Q0S83IaayCWNavq,7398.0,28400.0
6777,/artists/549087-david-sanborn,/artists/549087-david-sanborn,David Sanborn,David Sanborn,7vNcTk9TgKF0qDsS87nWGE,119534.0,209400.0
6778,/artists/655824-david-simard,/artists/655824-david-simard,David Simard,David Simard,7oub0nt00kXvgzNYyFVP2p,186.0,54.0
6779,/artists/2048491-david-sanchez,/artists/2048491-david-sanchez,David Sánchez,David Sánchez,753L7PG3yQoWm59XUZ7ruK,3181.0,2100.0
6780,/artists/527187-david-tavares,/artists/527187-david-tavares,David Tavares,David Tavares,3c07CEbcucWgC9cCEQgKMG,195.0,195.0
6781,/artists/212109-david-thomas-broughton,/artists/212109-david-thomas-broughton,David Thomas Broughton,David Thomas Broughton,5Sw6dj1ghCjEdkFO5InB8A,3412.0,2500.0
6782,/artists/9392369-david-tixier-trio,/artists/9392369-david-tixier-trio,David Tixier Trio,David Tixier Trio,4WCYs0rJYDXIP4iaI3edkX,229.0,4600.0
6783,/artists/258129-david-torn,/artists/258129-david-torn,David Torn,David Torn,73hA9Hs2Vap4dGQ3nYTt6s,6125.0,15200.0
6784,/artists/773032-david-tort,/artists/773032-david-tort,David Tort,David Tort,7Mlrzwh665lRUOEV1ZWyWu,18087.0,189400.0
6785,/artists/433647-david-vendetta,/artists/433647-david-vendetta,David Vendetta,David Vendetta,19fQVYcuFrOOZKJAvfdI3A,17318.0,76800.0
6786,/artists/3975116-david-vertesi,/artists/3975116-david-vertesi,David Vertesi,David Vertesi,75OAateHuZqLOOKCjw8VQj,1981.0,17600.0
6787,/artists/341980-david-walters,/artists/341980-david-walters,David Walters,David Walters,2ewpXb8jCBlsBscjDCcAG7,9781.0,205200.0
6788,/artists/68148-david-young,/artists/68148-david-young,David Young,David Young,2PwjjlrSzkcoc2AqKa0FiM,797.0,8300.0
6789,/artists/7644089-david-zincke,/artists/7644089-david-zincke,David Zincke,David Zincke,23IElvkLV6fHJJ6CQap96H,2645.0,22400.0
6790,/artists/208311-david-zinman,/artists/208311-david-zinman,David Zinman,David Zinman,2J7jiJ5cdLieortTaN6yMT,4674.0,522299.0
6791,/artists/9355169-davide-friello,/artists/9355169-davide-friello,Davide Friello,Davide Friello,5FyqKlJ8dA13TUNEL4sR82,396.0,531.0
6792,/artists/9812044-davide-rovito,/artists/9812044-davide-rovito,Davide Rovito,Davide Rovito,28FuTorJnneNsDCEnYkGf3,16.0,531.0
6793,/artists/2329499-davide-squillace,/artists/2329499-davide-squillace,Davide Squillace,Davide Squillace,1wQoXZDTq0UCJhXffsm7Nh,6909.0,17100.0
6794,/artists/320419-davide-van-de-sfroos,/artists/320419-davide-van-de-sfroos,Davide Van De Sfroos,Davide Van De Sfroos,4OgLxelsX3F9vwM4JETwwM,38168.0,37300.0
6795,/artists/8258938-davide-zolli,/artists/8258938-davide-zolli,Davide Zolli,Davide Zilli,5mq07WbqycwISDmjFDTVFQ,347.0,248.0
